,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,SB_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2004-10-26,332020,118094,54802,142073,234922,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",8.850000381469727,0.2796488163363653,-92849,2.428059158296612,63292,-1.4218685886571638,0.02166076473162774,0.02765824541921155,-0.008958557779632725,-0.03954806399811717,0.1388982317157527
2004-11-02,311116,94118,50082,151964,219156,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",8.5,0.21597089188598464,-67192,7.727546533341364,44036,-5.799650623456419,0.06913397283897392,0.199001386962552,-0.03954806399811717,0.0011764975155101887,0.1466605506058778
2004-11-09,300220,77925,52446,153563,203245,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",8.510000228881836,0.16548531077210046,-49682,5.628125843736742,25479,-5.9646562696871905,0.04907401179345754,0.14233993756280156,0.0011764975155101887,0.04230313125673657,0.15231758901360948
2004-11-16,300369,83221,50749,152173,216166,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",8.869999885559082,0.2130479510202451,-63993,-4.766837652388248,32472,2.329291852641396,0.03885279592983637,0.052198253340300066,0.04230313125673657,-0.00112742153448242,0.15999662247606125
2004-11-23,305115,89470,47387,152237,224821,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",8.859999656677246,0.23789063140127492,-72584,-2.8601486837856105,42083,3.1997309975396933,0.023123763452837495,0.07022658687535165,-0.00112742153448242,-0.0022572804587280837,0.16719597831053365
2004-11-30,320157,97293,47800,156615,238250,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",8.84000015258789,0.25498427334089213,-81635,-2.96642249643577,49493,2.428592497910624,0.04509642536056627,0.056763593005865205,-0.0022572804587280837,-0.015837142636447754,0.17306825057827974
2004-12-07,332060,102143,48330,159098,239147,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",8.699999809265137,0.24106787929892187,-80049,0.4953819532291969,53813,1.349337981053046,0.008487237755652927,0.035753922630638056,-0.015837142636447754,-0.0126436389757274,0.17910530296416713
2004-12-14,320615,92580,50223,155244,215463,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",8.59000015258789,0.18782340189947444,-60219,5.971812323074143,42357,-3.449978919472384,0.0742850822887078,0.08022240429122637,-0.0126436389757274,0.03026777930888702,0.18324360577461546
2004-12-21,335732,82043,53752,176169,228234,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",8.850000381469727,0.15507905114793943,-52065,2.543237215975547,28291,-4.387193362755953,0.08332282401465864,0.10358260613424647,0.03026777930888702,0.01920904734082196,0.18278664202276992
2004-12-28,353075,91292,51285,173679,245268,080732,"SUGAR NO. 11 - COFFEE, SUGAR AND COCOA EXCHANGE ",9.020000457763672,0.20275862068965517,-71589,-5.815352721813827,40007,3.4896882036862737,0.046602553544959145,0.0821731415305414,0.01920904734082196,0.001108567039917796,0.1831669060887848
2005-01-04,380803,112848,54449,169629,264034,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.029999732971191,0.24791033684083372,-94405,-6.4620831268144165,58399,5.209091552786235,0.05261228188708744,0.14776116726540225,0.001108567039917796,-0.053156097057645346,0.18917951778241052
2005-01-11,353721,88567,54007,173118,233398,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.550000190734863,0.17041679741943508,-60280,8.961326460138181,34560,-6.260192277896969,0.08394503537376143,0.17340468809179793,-0.053156097057645346,0.03391812343668521,0.1943248410100233
2005-01-18,350458,87229,48067,169792,235513,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.84000015258789,0.1875288907657979,-65721,-1.5382179740529967,39162,1.3010253844131392,0.013424458124128742,0.05379316461684011,0.03391812343668521,0.015837034754739632,0.19992625904610103
2005-01-25,374488,87156,41824,171882,251944,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.979999542236328,0.21379056204738203,-80062,-4.0920738005695405,45332,1.7605533330670151,0.04369953707417667,0.048968832377112734,0.015837034754739632,-0.003340727672656474,0.206825029459934
2005-02-01,421891,115232,36592,179996,303913,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.949999809265137,0.2937180456563425,-123917,-11.710655615133195,78640,8.894276986178461,0.12416177421787981,0.2193856043840236,-0.003340727672656474,0.006703957641941649,0.21554313269205638
2005-02-08,400084,110227,32220,175234,292795,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.010000228881836,0.293840793433379,-117561,1.50655027009346,78007,-0.15003875408577097,0.03392952146127697,0.06582799216550717,0.006703957641941649,0.009988917902509442,0.22365729490293912
2005-02-15,389035,115045,29210,170914,302813,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.100000381469728,0.33904147441746885,-131899,-3.583747413043261,85835,1.95658911628558,0.030266377048384408,0.054265016810509166,0.009988917902509442,-0.012087978652787545,0.23382494522958436
2005-02-22,381448,111817,30107,169551,290826,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.989999771118164,0.31793324384975147,-121275,2.7308596912874163,81710,-1.0603159098795738,0.028997973400061255,0.02906485161072123,-0.012087978652787545,0.007786501699746928,0.2425738162224883
2005-03-01,360142,103081,33169,161061,265857,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.0600004196167,0.2909852224955712,-104796,4.320117027746901,69912,-3.092951070657075,0.07837336444000956,0.0865908256880734,0.007786501699746928,-0.011037569187436924,0.250579564887317
2005-03-08,349343,90029,37249,168939,249944,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.960000038146973,0.2318781255098857,-81005,6.60600540897757,52780,-4.757012511731483,0.05679628917860118,0.1346029950187778,-0.011037569187436924,0.020089319688552987,0.25553511811770685
2005-03-15,359588,95023,26308,166408,267025,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.140000343322754,0.279811895836346,-100617,-5.613966789086943,68715,4.5614195790383665,0.04524805448592977,0.13133494325440323,0.020089319688552987,-0.04266962020495646,0.26038746081383796
2005-03-22,358455,90117,28734,173477,257235,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.75,0.2336639187624667,-83758,4.688421193143264,61383,-2.0390001891053093,0.039142164601868534,0.06169068834086377,-0.04266962020495646,-0.026285661969866037,0.2594813822659884
2005-03-29,352084,76093,44295,185709,230404,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.520000457763672,0.12694413833062565,-44695,10.897602209482361,31798,-8.253476726506815,0.0938759423521976,0.2457470844270193,-0.026285661969866037,0.0035210952299720155,0.2554613877333095
2005-04-05,363911,70850,63066,195661,215950,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.550000190734863,0.05575264281651283,-20289,6.931868531373195,7784,-6.8205314640824355,0.059293847832055026,0.17932136563218734,0.0035210952299720155,-0.011695950788175535,0.25102761333763685
2005-04-12,354839,67311,83494,206630,196863,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.449999809265137,-0.027525159297596937,9767,8.259162267697322,-16183,-6.585950960537054,0.07448952026429206,0.15892709127681443,-0.011695950788175535,-0.014201170209200087,0.24528271858219564
2005-04-19,349087,60310,94538,209539,188313,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.329999923706055,-0.06080432671511686,21226,3.229351903257534,-34228,-5.085404930123239,0.028802167640228023,0.11653363298202107,-0.014201170209200087,0.020408172611160236,0.2382393276278812
2005-04-26,350292,68313,98292,206677,189503,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.5,-0.049027668345266236,17174,-1.1607421645606968,-29979,1.2171750881585393,0.010227674289464386,0.07056811020077429,0.020408172611160236,0.007058872896082313,0.23155099670376733
2005-05-03,345753,67882,99288,205682,183795,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.5600004196167,-0.06330241530803782,21887,1.3454489397417013,-31406,-0.4073744190561017,0.017210258885633812,0.008536220613746485,0.007058872896082313,-0.019859821023414992,0.22442171611175443
2005-05-10,353842,67619,103481,216525,184223,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.390000343322754,-0.09128933252694706,32302,3.0122659817846844,-35862,-1.2887812976315463,0.028124906424985278,0.026043249561659848,-0.019859821023414992,-0.010727073766989559,0.21864300581135765
2005-05-17,358172,69484,102099,224674,190216,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.300000190734863,-0.09620517516723809,34458,0.6093115006132681,-32615,0.9176412070924311,0.03408614331509557,0.01892378615597116,-0.010727073766989559,0.03855417921332438,0.21339140635038364
2005-05-24,359726,63485,97050,226782,200255,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.619999885559082,-0.07374223714716201,26527,-2.2142992752085586,-33565,-0.26523569681605486,0.028444842016031396,0.0688198835144984,0.03855417921332438,0.016241339348193495,0.2079613237043398
2005-05-31,363027,65730,91021,227152,211985,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.760000228881836,-0.041779261597622214,15167,-3.157959113325142,-25291,2.3000839527862875,0.02755404349895363,0.052784352252936186,0.016241339348193495,0.004566205571678639,0.20116564846075433
2005-06-07,361372,69678,85835,220235,222645,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.800000190734863,0.006669028037590073,-2410,-4.8417886272921855,-16157,2.516066298099039,0.03968795158959538,0.058734639547819156,0.004566205571678639,0.004545450112051208,0.19485383786357086
2005-06-14,352603,71371,68984,206194,229815,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.84000015258789,0.06699035459142436,-23621,-5.869574842544525,2387,5.131554187928229,0.04864807836535484,0.13212211891275694,0.004545450112051208,0.009049764968910745,0.1908677885475076
2005-06-21,369363,77192,59517,218336,258835,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,8.920000076293945,0.10964552486307508,-40499,-4.786686443393845,17675,4.335754375317284,0.08626257672825884,0.11182877498921066,0.009049764968910745,0.021300401206077346,0.18759589893811143
2005-06-28,385202,101092,64164,201414,261156,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.109999656677246,0.15509265268612313,-59742,-5.209780080841882,36928,5.212487444600569,0.041600190241476966,0.17274410611415017,0.021300401206077346,0.030735532074392502,0.1846601031754
2005-07-05,376077,110689,54201,189854,268051,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.390000343322754,0.20792816364733818,-78197,-4.790992777815276,56488,5.077855255164822,0.04030311964272065,0.11862453757050155,0.030735532074392502,0.011714552998442374,0.18257657077006348
2005-07-12,394354,122431,53405,190355,286682,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.5,0.24426530477692632,-96327,-4.820821267985013,69026,3.3338917296192006,0.04010590373493041,0.07130507973338793,0.011714552998442374,0.0021053113435443027,0.1809113834968924
2005-07-19,410328,127970,46542,189988,300121,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.520000457763672,0.26840235128969997,-110133,-3.500915421169812,81428,3.1448901241016958,0.028169243984501408,0.07106674612634088,0.0021053113435443027,0.04621844109518669,0.17953814405159332
2005-07-26,424133,136830,40279,194195,324417,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.960000038146973,0.30703104922276736,-130222,-4.895839426020159,96551,3.685588114873954,0.0549601628963464,0.08538809433738545,0.04621844109518669,0.013052220275403092,0.17925400911017594
2005-08-02,452855,154747,42061,190137,340482,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,10.09000015258789,0.3319936845127027,-150345,-4.744502314132595,112686,3.804231219923939,0.03792363258760052,0.10009247591561318,0.013052220275403092,-0.016848372024092173,0.17926203962223872
2005-08-09,489576,174115,51109,202135,357393,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.920000076293944,0.3171274735689658,-155258,-1.0848947234766095,123006,2.2788751366331383,0.05166676198510173,0.12616772635243137,-0.016848372024092173,-0.03024195447858702,0.17988771392222686
2005-08-16,472883,165801,51640,201579,346888,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.619999885559082,0.30728319690071326,-145309,2.0321666094743205,114161,-1.806665359413043,0.020167120355463503,0.04067770107753368,-0.03024195447858702,-0.004158000242086346,0.1812062620910691
2005-08-23,465529,156348,49227,200520,341513,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,9.579999923706056,0.30286620167594286,-140993,0.912699335776503,107121,-1.4887403438059732,0.011870125988639069,0.0577210263893956,-0.004158000242086346,0.056367428617277504,0.18320675344295065
2005-08-30,474985,163292,46148,187051,337694,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,10.119999885559082,0.3171531732581029,-150643,-2.072910602776626,117144,2.153034504832137,0.03294552592211455,0.04785618792971734,0.056367428617277504,0.007905130890387913,0.1849667324710131
2005-09-06,483634,172346,42740,177810,336587,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,10.199999809265137,0.32829991274393444,-158777,-1.7124751307936041,129606,2.623661799846311,0.02011675806818469,0.057939614851733726,0.007905130890387913,0.010784373765541089,0.18675337183186153
2005-09-13,468489,179403,31098,180774,367187,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,10.3100004196167,0.39790261884483946,-186413,-5.714238453045072,148305,3.8663534821786723,0.06125253439569604,0.08883093191956333,0.010784373765541089,0.01745871427502399,0.1899190403977844
2005-09-20,486938,189775,31513,186716,377587,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,10.489999771118164,0.39198214146359495,-190871,-0.9515698340836178,158262,2.12534339120022,0.028959619211664657,0.04874642999168504,0.01745871427502399,0.04099145038684249,0.19413839837410893
2005-09-27,460099,172305,33726,185478,360286,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,10.920000076293944,0.3799356225507988,-174808,3.298777257063527,138579,-4.042198390760221,0.033968894980247875,0.09553416718843281,0.04099145038684249,0.04670331733687316,0.1968606900552506
2005-10-04,458136,164891,34755,182075,345989,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,11.43000030517578,0.35778458798260776,-163914,2.36775128830969,130136,-1.8350398501192133,0.03351866440431463,0.04228985303988059,0.04670331733687316,0.035870501877979244,0.19854851892766529
2005-10-11,456345,170785,36034,181854,353744,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,11.84000015258789,0.37666677623289396,-171890,-1.7409677475684078,134751,1.0073427977718408,0.014891765839304853,0.034682500157142235,0.035870501877979244,-0.012668967083738103,0.20016678412568634
2005-10-18,475768,165611,39711,205379,374979,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,11.6899995803833,0.35647626574296715,-169600,0.5018133210619159,125900,-1.9395413557724968,0.07712480916951261,0.0431078988125968,-0.012668967083738103,0.011120626099856201,0.20124602739351294
2005-10-25,472662,167350,37638,203848,371546,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,11.81999969482422,0.3547947581993052,-167698,0.39977468009618133,129712,0.8012308520119049,0.008627132017365492,0.018596210509883505,0.011120626099856201,-0.048223325680271656,0.20269114166010796
2005-11-01,460599,147414,31696,214568,357341,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,11.25,0.3099724489197762,-142773,5.273324278236879,115718,-2.960678032082122,0.043582108342411115,0.144481045167774,-0.048223325680271656,0.002666642930772678,0.20449886391075778
2005-11-08,464156,142067,33967,219229,357724,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,11.279999732971191,0.2983802859383483,-138495,0.9287905531709795,108100,-1.6539332477925484,0.008742479890043037,0.04327573082472704,0.002666642930772678,0.0673759084107397,0.2070545365101087
2005-11-15,475030,146268,35740,220621,366003,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,12.039999961853027,0.3060480390712166,-145382,-1.4837683882143073,110528,0.523099992243987,0.01648585806240454,0.032822733066678385,0.0673759084107397,0.0008305837968038965,0.20884299974185813
2005-11-22,488989,147482,35343,232583,383333,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,12.050000190734863,0.30828914351856584,-150750,-1.130033892596257,112139,0.3391364755910153,0.04755843329285162,0.008811705182551621,0.0008305837968038965,0.03319498856421843,0.21019681728257528
2005-11-29,500572,149403,32307,233359,389529,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,12.449999809265137,0.31198309134350305,-156170,-1.1084093916223063,117096,1.0137242351054931,0.011193023464892565,0.027279731440206925,0.03319498856421843,0.0514056508536227,0.21129294839801013
2005-12-06,517813,147922,32498,246456,401665,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,13.09000015258789,0.2997394812412975,-155209,0.19198037445162733,115424,-0.33401788354122885,0.038932545003170706,0.00926726526992573,0.0514056508536227,0.055003839467982374,0.2124212484353635
2005-12-13,519427,136727,33005,254514,402749,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,13.8100004196167,0.28538177645751955,-148235,1.3468182529214214,103722,-2.259889187795594,0.013909196166526945,0.06894398227794406,0.055003839467982374,0.028964489962077566,0.21429737102301824
2005-12-20,527468,129330,31772,273724,413693,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,14.210000038146973,0.26536017350815594,-139969,1.5913689507861546,97558,-1.1866922589699802,0.04386565941779153,0.05356854663505108,0.028964489962077566,0.02392682277798408,0.21641816183763776
2005-12-27,532810,125167,36033,280157,414231,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,14.550000190734863,0.2516356674987331,-134074,1.1176033427620253,89134,-1.5970637081301615,0.010039055974469606,0.052258064516129035,0.02392682277798408,-0.025429545065895787,0.21735810504550465
2006-01-03,532712,132491,38804,275312,407563,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,14.18000030517578,0.24825984772259682,-132251,0.3421482329535857,93687,0.8545260036410728,0.016859600951857952,0.05893341895560291,-0.025429545065895787,0.03385046064217123,0.21736482640861549
2006-01-10,536758,133129,41978,278782,405570,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,14.65999984741211,0.23621073183818406,-126788,1.0255072159065313,91151,-0.4760546036132094,0.007982734031609463,0.02176954662006659,0.03385046064217123,0.062073660087571536,0.2186300943782068
2006-01-17,531625,131518,34304,267303,402447,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,15.56999969482422,0.25420926404890665,-135144,-1.5567536953338375,97214,1.1295593172342098,0.021802164986935425,0.055993776459094695,0.062073660087571536,0.149004479145586,0.21991240924903582
2006-01-24,507294,124501,35815,270728,399233,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,17.889999389648438,0.253314645944955,-128505,1.2488126028685633,88686,-1.6041382553491652,0.009909532047387834,0.05319493999351281,0.149004479145586,0.007266689354414213,0.22067248778552762
2006-01-31,518793,119581,37750,277705,399312,080732,SUGAR NO. 11 - NEW YORK BOARD OF TRADE ,18.020000457763672,0.2344037024400869,-121607,1.359763766178981,81831,-1.3512874191297355,0.010422190284734357,0.04357056142781779,0.007266689354414213,0.008324062970023194,0.21953182733906115
